image_ID,x,y,width,height,tag
img2256.jpg,124.0,467.0,91.0,91.0,T
img2256.jpg,174.0,237.0,130.0,130.0,T
img2256.jpg,341.0,247.0,84.0,84.0,T
img2256.jpg,411.0,222.0,88.0,88.0,T
img2256.jpg,506.0,173.0,83.0,83.0,T
img2256.jpg,530.0,261.0,55.0,55.0,T
img2256.jpg,620.0,197.0,29.0,29.0,F
img2256.jpg,710.0,238.0,86.0,86.0,T
img2307.jpg,99.0,340.0,67.0,67.0,T
img2307.jpg,196.0,148.0,25.0,25.0,F
img2307.jpg,282.0,216.0,51.0,51.0,T
img2307.jpg,442.0,187.0,39.0,39.0,T
img2307.jpg,621.0,393.0,92.0,92.0,T
img2307.jpg,629.0,179.0,39.0,39.0,T
img2307.jpg,745.0,234.0,43.0,43.0,T
img2307.jpg,764.0,306.0,55.0,55.0,T
img2323.jpg,179.0,211.0,78.0,78.0,T
img2323.jpg,279.0,529.0,42.0,42.0,N
img2323.jpg,363.0,133.0,25.0,25.0,F
img2323.jpg,427.0,182.0,56.0,56.0,T
img2323.jpg,557.0,233.0,88.0,88.0,T
img2323.jpg,731.0,303.0,119.0,119.0,T
img279.jpg,108.0,221.0,32.0,32.0,F
img279.jpg,238.0,220.0,46.0,46.0,T
img279.jpg,277.0,397.0,80.0,80.0,T
img279.jpg,297.0,184.0,49.0,49.0,T
img279.jpg,380.0,193.0,56.0,56.0,T
img279.jpg,384.0,438.0,66.0,66.0,T
img279.jpg,409.0,356.0,54.0,54.0,T
img279.jpg,435.0,212.0,50.0,50.0,T
img279.jpg,478.0,336.0,52.0,52.0,T
img279.jpg,481.0,446.0,75.0,75.0,T
img279.jpg,548.0,226.0,31.0,31.0,T
img279.jpg,551.0,352.0,57.0,57.0,T
img279.jpg,610.0,196.0,37.0,37.0,T
img279.jpg,624.0,386.0,60.0,60.0,T
img279.jpg,662.0,232.0,35.0,35.0,T
img279.jpg,725.0,219.0,42.0,42.0,T
img3097.jpg,9.0,40.0,27.0,27.0,F
img3097.jpg,64.0,317.0,133.0,133.0,T
img3097.jpg,194.0,279.0,114.0,114.0,T
img3097.jpg,270.0,255.0,63.0,63.0,T
img3097.jpg,314.0,163.0,49.0,49.0,T
img3097.jpg,529.0,205.0,41.0,41.0,T
img3097.jpg,624.0,249.0,72.0,72.0,T
img3097.jpg,670.0,292.0,86.0,86.0,T
img3097.jpg,758.0,355.0,103.0,103.0,T
img3140.jpg,187.0,331.0,55.0,55.0,T
img3140.jpg,262.0,280.0,61.0,61.0,T
img3140.jpg,290.0,231.0,46.0,46.0,T
img3140.jpg,328.0,285.0,51.0,51.0,T
img3140.jpg,376.0,258.0,47.0,47.0,T
img3140.jpg,425.0,266.0,54.0,54.0,T
img3140.jpg,426.0,339.0,54.0,54.0,T
img3140.jpg,492.0,284.0,59.0,59.0,T
img3140.jpg,578.0,302.0,60.0,60.0,T
img3140.jpg,579.0,209.0,50.0,50.0,T
img3140.jpg,642.0,287.0,44.0,44.0,T
img3140.jpg,691.0,257.0,43.0,43.0,T
img3140.jpg,711.0,324.0,59.0,59.0,T
img3140.jpg,807.0,243.0,23.0,23.0,F
img3174.jpg,187.0,331.0,55.0,55.0,T
img3174.jpg,262.0,280.0,61.0,61.0,T
img3174.jpg,290.0,231.0,46.0,46.0,T
img3174.jpg,328.0,285.0,51.0,51.0,T
img3174.jpg,376.0,258.0,47.0,47.0,T
img3174.jpg,425.0,266.0,54.0,54.0,T
img3174.jpg,426.0,339.0,54.0,54.0,T
img3174.jpg,492.0,284.0,59.0,59.0,T
img3174.jpg,578.0,302.0,60.0,60.0,T
img3174.jpg,579.0,209.0,50.0,50.0,T
img3174.jpg,642.0,287.0,44.0,44.0,T
img3174.jpg,691.0,257.0,43.0,43.0,T
img3174.jpg,711.0,324.0,59.0,59.0,T
img3174.jpg,807.0,243.0,23.0,23.0,F
img3181.jpg,188.0,536.0,59.0,59.0,N
img3181.jpg,262.0,338.0,58.0,58.0,T
img3181.jpg,314.0,238.0,45.0,45.0,T
img3181.jpg,354.0,200.0,38.0,38.0,F
img3181.jpg,371.0,272.0,63.0,63.0,T
img3181.jpg,448.0,226.0,62.0,62.0,T
img3181.jpg,530.0,185.0,43.0,43.0,T
img3181.jpg,574.0,216.0,56.0,56.0,T
img3181.jpg,703.0,205.0,54.0,54.0,T
img3181.jpg,808.0,167.0,69.0,69.0,T
img3284.jpg,152.0,81.0,67.0,67.0,T
img3284.jpg,231.0,58.0,95.0,95.0,T
img3284.jpg,338.0,111.0,72.0,72.0,T
img3284.jpg,479.0,317.0,101.0,101.0,T
img3284.jpg,544.0,240.0,50.0,50.0,F
img3284.jpg,598.0,259.0,53.0,53.0,T
img3284.jpg,641.0,241.0,62.0,62.0,T
img3291.jpg,57.0,107.0,24.0,24.0,F
img3291.jpg,458.0,428.0,96.0,96.0,T
img3291.jpg,559.0,110.0,26.0,26.0,F
img3291.jpg,608.0,169.0,32.0,32.0,T
img3291.jpg,809.0,138.0,24.0,24.0,F
img3297.jpg,118.0,209.0,24.0,24.0,F
img3297.jpg,127.0,282.0,30.0,30.0,F
img3297.jpg,318.0,353.0,32.0,32.0,T
img3297.jpg,322.0,80.0,64.0,64.0,N
img3297.jpg,339.0,226.0,25.0,25.0,T
img3297.jpg,365.0,304.0,28.0,28.0,T
img3297.jpg,389.0,326.0,29.0,29.0,T
img3297.jpg,411.0,260.0,26.0,26.0,T
img3297.jpg,450.0,283.0,30.0,30.0,T
img3297.jpg,494.0,330.0,26.0,26.0,T
img3297.jpg,500.0,76.0,64.0,64.0,N
img3297.jpg,501.0,286.0,25.0,25.0,T
img3297.jpg,522.0,343.0,36.0,36.0,T
img3297.jpg,546.0,290.0,25.0,25.0,T
img3297.jpg,551.0,233.0,25.0,25.0,T
img3297.jpg,602.0,252.0,27.0,27.0,T
img3297.jpg,606.0,312.0,28.0,28.0,T
img3308.jpg,354.0,334.0,60.0,60.0,T
img3308.jpg,416.0,400.0,45.0,45.0,N
img3308.jpg,469.0,359.0,70.0,70.0,T
img3308.jpg,539.0,267.0,69.0,69.0,T
img3308.jpg,547.0,466.0,42.0,42.0,N
img3308.jpg,665.0,277.0,76.0,76.0,T
img3308.jpg,739.0,224.0,43.0,43.0,N
img3308.jpg,861.0,296.0,27.0,27.0,F
img3319.jpg,156.0,55.0,56.0,56.0,T
img3319.jpg,215.0,199.0,59.0,59.0,N
img3319.jpg,242.0,87.0,57.0,57.0,T
img3319.jpg,367.0,320.0,50.0,50.0,T
img3319.jpg,466.0,248.0,40.0,40.0,T
img3319.jpg,628.0,352.0,70.0,70.0,T
img3319.jpg,664.0,223.0,29.0,29.0,T
img3319.jpg,711.0,222.0,24.0,24.0,T
img3319.jpg,769.0,286.0,54.0,54.0,T
img3319.jpg,801.0,352.0,63.0,63.0,T
img3319.jpg,833.0,239.0,33.0,33.0,T
img334.jpg,130.0,292.0,75.0,75.0,T
img334.jpg,230.0,387.0,61.0,61.0,T
img334.jpg,387.0,326.0,70.0,70.0,T
img334.jpg,506.0,388.0,52.0,52.0,T
img334.jpg,581.0,345.0,55.0,55.0,T
img334.jpg,660.0,377.0,50.0,50.0,T
img334.jpg,777.0,318.0,23.0,23.0,F
img334.jpg,885.0,324.0,39.0,39.0,F
img334.jpg,907.0,61.0,44.0,44.0,N
img345.jpg,13.0,177.0,114.0,114.0,T
img345.jpg,289.0,145.0,71.0,71.0,T
img345.jpg,393.0,225.0,94.0,94.0,T
img345.jpg,473.0,142.0,91.0,91.0,T
img345.jpg,657.0,72.0,89.0,89.0,T
img345.jpg,685.0,249.0,45.0,45.0,N
img345.jpg,861.0,166.0,48.0,48.0,F
img387.jpg,35.0,168.0,23.0,23.0,T
img387.jpg,234.0,239.0,22.0,22.0,T
img387.jpg,249.0,184.0,23.0,23.0,T
img387.jpg,259.0,162.0,22.0,22.0,T
img387.jpg,263.0,239.0,24.0,24.0,T
img387.jpg,304.0,218.0,25.0,25.0,T
img387.jpg,313.0,275.0,23.0,23.0,T
img387.jpg,338.0,168.0,23.0,23.0,T
img387.jpg,344.0,535.0,29.0,29.0,T
img387.jpg,352.0,290.0,23.0,23.0,T
img387.jpg,373.0,200.0,43.0,43.0,T
img387.jpg,382.0,193.0,23.0,23.0,T
img387.jpg,428.0,295.0,23.0,23.0,T
img387.jpg,436.0,203.0,23.0,23.0,T
img387.jpg,458.0,249.0,24.0,24.0,T
img387.jpg,490.0,212.0,24.0,24.0,T
img387.jpg,519.0,393.0,25.0,25.0,T
img387.jpg,556.0,283.0,23.0,23.0,T
img387.jpg,560.0,335.0,25.0,25.0,T
img387.jpg,584.0,201.0,21.0,21.0,F
img387.jpg,624.0,419.0,27.0,27.0,T
img387.jpg,680.0,351.0,22.0,22.0,T
img387.jpg,732.0,443.0,24.0,24.0,T
img387.jpg,752.0,457.0,28.0,28.0,T
img4670.jpg,77.0,495.0,79.0,79.0,N
img4670.jpg,112.0,350.0,63.0,63.0,T
img4670.jpg,207.0,339.0,63.0,63.0,T
img4670.jpg,314.0,285.0,52.0,52.0,T
img4670.jpg,358.0,328.0,58.0,58.0,T
img4670.jpg,403.0,367.0,71.0,71.0,T
img4670.jpg,494.0,309.0,61.0,61.0,T
img4670.jpg,611.0,346.0,72.0,72.0,T
img4670.jpg,732.0,296.0,72.0,72.0,T
img4670.jpg,889.0,325.0,46.0,46.0,F
img4726.jpg,82.0,570.0,76.0,76.0,N
img4726.jpg,239.0,430.0,57.0,57.0,F
img4726.jpg,374.0,289.0,34.0,34.0,T
img4726.jpg,463.0,266.0,43.0,43.0,T
img4726.jpg,598.0,279.0,42.0,42.0,T
img4726.jpg,746.0,261.0,47.0,47.0,T
img4967.jpg,157.0,185.0,24.0,24.0,F
img4967.jpg,376.0,251.0,143.0,143.0,T
img4967.jpg,476.0,93.0,88.0,88.0,T
img4967.jpg,618.0,216.0,47.0,47.0,T
img4967.jpg,761.0,45.0,122.0,122.0,T
img4985.jpg,214.0,124.0,54.0,54.0,T
img4985.jpg,261.0,384.0,93.0,93.0,T
img4985.jpg,281.0,203.0,55.0,55.0,T
img4985.jpg,346.0,184.0,52.0,52.0,T
img4985.jpg,412.0,115.0,48.0,48.0,T
img4985.jpg,433.0,324.0,80.0,80.0,T
img4985.jpg,468.0,70.0,46.0,46.0,T
img4985.jpg,535.0,171.0,62.0,62.0,T
img4985.jpg,556.0,100.0,52.0,52.0,T
img4985.jpg,791.0,453.0,68.0,68.0,N
img4985.jpg,877.0,87.0,24.0,24.0,F
img4989.jpg,62.0,206.0,38.0,38.0,F
img4989.jpg,282.0,215.0,162.0,162.0,T
img4989.jpg,355.0,18.0,130.0,130.0,T
img4989.jpg,452.0,204.0,157.0,157.0,T
img4989.jpg,576.0,74.0,122.0,122.0,T
img4989.jpg,758.0,177.0,30.0,30.0,F
img4990.jpg,79.0,307.0,44.0,44.0,F
img4990.jpg,210.0,538.0,60.0,60.0,N
img4990.jpg,248.0,307.0,183.0,183.0,T
img4990.jpg,346.0,111.0,141.0,141.0,T
img4990.jpg,502.0,110.0,88.0,88.0,T
